3419,2014-06-07,335
4851,2014-06-07,335
6205,2014-06-07,1005
5859,2014-06-07,335
2851,2014-06-07,0
6121,2014-06-07,1005
6129,2014-06-07,1005
6132,2014-06-07,335
5478,2014-06-07,0
6213,2014-06-07,335
6215,2014-06-07,335
6218,2014-06-07,335
6221,2014-06-07,335
3539,2014-06-07,4020
6139,2014-06-07,335
6223,2014-06-07,335
6224,2014-06-07,335
6220,2014-06-07,335
6222,2014-06-07,335
6229,2014-06-07,335
6232,2014-06-07,335
6236,2014-06-07,335
6238,2014-06-07,335
6241,2014-06-07,335
6244,2014-06-07,335
6246,2014-06-07,335
6247,2014-06-07,1005
6249,2014-06-07,1005
2698,2014-06-07,1340
6144,2014-06-07,335
204,2014-06-07,2010
204,2014-06-07,670
1933,2014-06-07,1005
204,2014-06-07,670
209,2014-06-07,670
204,2014-06-07,1005
6012,2014-06-07,1005
6259,2014-06-07,670
5951,2014-06-07,335
6211,2014-06-07,335
6216,2014-06-07,335
6260,2014-06-07,335
4392,2014-06-07,335
6234,2014-06-07,1005
5824,2014-06-07,335
5691,2014-06-07,335
5691,2014-06-07,335
5691,2014-06-07,335
6159,2014-06-07,335
6161,2014-06-07,335
5824,2014-06-07,335
4033,2014-06-07,1005
5843,2014-06-07,670
6265,2014-06-07,670
6265,2014-06-07,335
5843,2014-06-07,335
6267,2014-06-07,335
6069,2014-06-08,335
6068,2014-06-08,335
6094,2014-06-08,335
6270,2014-06-08,1005
3341,2014-06-08,335
6197,2014-06-08,1005
5973,2014-06-08,335
5974,2014-06-08,335
5977,2014-06-08,335
6262,2014-06-08,335
6264,2014-06-08,335
2551,2014-06-08,335
3443,2014-06-08,0
3443,2014-06-08,15075
2882,2014-06-08,1005
2817,2014-06-08,1005
4114,2014-06-08,2010
2817,2014-06-08,1340
2859,2014-06-08,335
3338,2014-06-08,2010
2859,2014-06-08,1005
6065,2014-06-08,335
445,2014-06-08,335
4574,2014-06-08,335
6148,2014-06-08,335
6272,2014-06-08,335
56,2014-06-08,0
3257,2014-06-08,1005
6123,2014-06-08,335
3259,2014-06-08,0
6059,2014-06-08,1005
6275,2014-06-08,1005
4237,2014-06-08,2010
6276,2014-06-08,335
5857,2014-06-08,1005
4181,2014-06-08,335
5758,2014-06-08,0
30,2014-06-08,0
3536,2014-06-08,0
204,2014-06-08,335
6125,2014-06-08,335
6127,2014-06-08,335
1917,2014-06-08,1005
3428,2014-06-08,3015
3272,2014-06-08,670
227,2014-06-08,0
5772,2014-06-08,335
6263,2014-06-08,1005
1932,2014-06-08,335
5753,2014-06-08,335
1925,2014-06-08,335
4710,2014-06-08,1005
4710,2014-06-08,335
6288,2014-06-08,15075
6285,2014-06-08,335
6283,2014-06-08,335
6282,2014-06-08,335
6281,2014-06-08,335
6280,2014-06-08,335
6279,2014-06-08,335
6278,2014-06-08,335
6201,2014-06-08,335
6250,2014-06-08,335
6251,2014-06-08,335
6295,2014-06-08,335
5934,2014-06-08,335
1933,2014-06-08,0
5430,2014-06-08,1005
718,2014-06-08,2010
6301,2014-06-08,335
6298,2014-06-08,335
6299,2014-06-08,335
3341,2014-06-08,1005
6071,2014-06-08,335
6072,2014-06-08,335
4213,2014-06-08,335
4362,2014-06-08,335
6274,2014-06-08,335
209,2014-06-08,2010
5225,2014-06-08,335
6163,2014-06-08,1005
6043,2014-06-08,335
209,2014-06-08,1675
6158,2014-06-08,335
204,2014-06-08,0
1761,2014-06-08,335
6300,2014-06-08,670
6300,2014-06-08,335
2278,2014-06-08,0
282,2014-06-08,2345
2278,2014-06-08,670
5872,2014-06-08,1005
5623,2014-06-08,335
2803,2014-06-08,335
6303,2014-06-08,335
6305,2014-06-08,335
6306,2014-06-08,335
6307,2014-06-08,335
6312,2014-06-08,335
5645,2014-06-08,335
6309,2014-06-08,335
6308,2014-06-08,335
6313,2014-06-08,335
6261,2014-06-08,670
54,2014-06-08,335
6059,2014-06-08,1005
6322,2014-06-08,335
4519,2014-06-08,670
5964,2014-06-08,335
2557,2014-06-08,670
936,2014-06-08,335
6326,2014-06-08,335
6326,2014-06-08,335
6206,2014-06-08,1005
6329,2014-06-08,1005
5713,2014-06-08,335
3344,2014-06-08,335
24,2014-06-08,30150
3539,2014-06-08,3015
6287,2014-06-08,335
6323,2014-06-08,335
6302,2014-06-08,335
4392,2014-06-08,335
6058,2014-06-08,335
3021,2014-06-08,335
3192,2014-06-08,335
6015,2014-06-08,335
6330,2014-06-08,335
6331,2014-06-08,335
6325,2014-06-08,1005
6328,2014-06-08,1005
6062,2014-06-08,335
6310,2014-06-09,335
6257,2014-06-09,335
6334,2014-06-09,1005
5930,2014-06-09,670
5837,2014-06-09,335
470,2014-06-09,335
2034,2014-06-09,335
209,2014-06-09,670
4794,2014-06-09,0
1766,2014-06-09,12395
1946,2014-06-09,0
2278,2014-06-09,335
6348,2014-06-09,335
6349,2014-06-09,335
6350,2014-06-09,335
6352,2014-06-09,335
6354,2014-06-09,1005
3257,2014-06-09,1005
3257,2014-06-09,1005
5576,2014-06-09,335
5300,2014-06-09,1005
6355,2014-06-09,335
6358,2014-06-09,335
6359,2014-06-09,335
6361,2014-06-09,335
6365,2014-06-09,335
6364,2014-06-09,670
6364,2014-06-09,335
6324,2014-06-09,335
6369,2014-06-09,335
2698,2014-06-09,4690
6371,2014-06-09,335
6372,2014-06-09,335
6374,2014-06-09,335
6356,2014-06-09,1005
6293,2014-06-09,1005
6341,2014-06-09,1005
6357,2014-06-09,335
6375,2014-06-09,335
6346,2014-06-09,335
6347,2014-06-09,335
6344,2014-06-09,335
2882,2014-06-09,0
6060,2014-06-09,670
6120,2014-06-09,335
4696,2014-06-09,335
5491,2014-06-10,335
5141,2014-06-10,335
3085,2014-06-10,0
6335,2014-06-10,335
2812,2014-06-10,335
3259,2014-06-10,0
204,2014-06-10,3350
204,2014-06-10,2010
4694,2014-06-10,670
56,2014-06-10,0
2857,2014-06-10,1005
2857,2014-06-10,335
2857,2014-06-10,670
4710,2014-06-10,1005
2857,2014-06-10,2010
24,2014-06-10,0
2242,2014-06-10,335
5910,2014-06-10,335
6392,2014-06-10,1005
3152,2014-06-10,0
2810,2014-06-10,0
5945,2014-06-10,3685
3539,2014-06-10,1340
2010,2014-06-10,0
3941,2014-06-10,1340
6402,2014-06-10,335
742,2014-06-10,335
6379,2014-06-10,335
6382,2014-06-10,335
6230,2014-06-10,335
6383,2014-06-10,335
6380,2014-06-10,335
6235,2014-06-10,335
4710,2014-06-10,335
209,2014-06-10,670
6088,2014-06-10,0
3941,2014-06-10,670
6360,2014-06-10,335
6368,2014-06-10,335
6408,2014-06-10,335
6409,2014-06-10,335
4058,2014-06-10,15075
6403,2014-06-10,1005
6258,2014-06-10,335
6426,2014-06-10,1005
6284,2014-06-10,335
5478,2014-06-10,0
6291,2014-06-10,335
6429,2014-06-10,1005
2787,2014-06-10,1005
2787,2014-06-10,1005
6420,2014-06-10,670
6088,2014-06-10,670
4033,2014-06-10,1005
5577,2014-06-10,1005
5843,2014-06-10,1005
6463,2014-06-10,1005
5712,2014-06-10,335
6338,2014-06-10,335
6465,2014-06-10,670
3992,2014-06-10,670
6260,2014-06-10,335
6469,2014-06-10,335
5698,2014-06-10,335
5210,2014-06-10,0
5763,2014-06-10,1005
6473,2014-06-10,670
6460,2014-06-10,1005
6384,2014-06-10,335
6385,2014-06-11,335
6494,2014-06-11,335
4237,2014-06-11,0
53,2014-06-11,335
4590,2014-06-11,1005
2728,2014-06-11,670
6505,2014-06-11,335
209,2014-06-11,3015
6418,2014-06-11,1005
6509,2014-06-11,335
6510,2014-06-11,1005
3443,2014-06-11,0
627,2014-06-11,6030
282,2014-06-11,1340
4119,2014-06-11,1005
6492,2014-06-11,1005
6319,2014-06-11,1005
4695,2014-06-11,1005
5756,2014-06-11,0
6517,2014-06-11,1005
4237,2014-06-11,1005
6085,2014-06-11,670
6519,2014-06-11,1005
6515,2014-06-11,1005
6512,2014-06-11,1005
5406,2014-06-11,1005
6511,2014-06-11,1005
6062,2014-06-11,335
6062,2014-06-11,335
6526,2014-06-11,335
5850,2014-06-11,1005
6532,2014-06-11,335
6536,2014-06-11,335
1766,2014-06-11,3015
1766,2014-06-11,3015
6537,2014-06-11,335
6542,2014-06-11,335
6544,2014-06-11,335
6546,2014-06-11,335
6554,2014-06-11,1005
3977,2014-06-11,3015
2882,2014-06-11,4020
1606,2014-06-11,335
2817,2014-06-11,2010
2859,2014-06-11,1005
6560,2014-06-11,335
6560,2014-06-11,335
6560,2014-06-11,335
6014,2014-06-11,335
2278,2014-06-11,0
6457,2014-06-11,1005
1291,2014-06-11,670
6339,2014-06-12,335
6521,2014-06-12,1005
4710,2014-06-12,0
6592,2014-06-12,335
4024,2014-06-12,335
2010,2014-06-12,6700
4024,2014-06-12,335
2000,2014-06-12,6700
5917,2014-06-12,335
6481,2014-06-12,1005
6204,2014-06-12,1005
6576,2014-06-12,1005
3257,2014-06-12,1005
3257,2014-06-12,1005
3257,2014-06-12,0
3257,2014-06-12,1005
3257,2014-06-12,1005
3259,2014-06-12,0
6340,2014-06-12,335
4016,2014-06-12,335
3178,2014-06-12,335
204,2014-06-12,1005
3178,2014-06-12,335
204,2014-06-12,0
4369,2014-06-12,1005
6606,2014-06-12,335
6608,2014-06-12,335
6610,2014-06-12,335
6611,2014-06-12,335
6612,2014-06-12,335
6613,2014-06-12,335
6615,2014-06-12,335
6616,2014-06-12,335
6618,2014-06-12,335
6619,2014-06-12,335
4794,2014-06-12,1340
6483,2014-06-12,335
718,2014-06-12,0
6345,2014-06-12,335
6620,2014-06-12,1005
1070,2014-06-12,1675
1071,2014-06-12,2010
1770,2014-06-12,670
6185,2014-06-12,1005
2000,2014-06-12,670
6340,2014-06-12,335
6186,2014-06-12,1005
6456,2014-06-12,1005
6601,2014-06-12,1005
6545,2014-06-12,1005
6627,2014-06-12,335
6627,2014-06-12,335
6627,2014-06-12,335
6628,2014-06-12,335
6628,2014-06-12,335
6629,2014-06-12,1005
6475,2014-06-12,335
6553,2014-06-12,335
6557,2014-06-12,335
5512,2014-06-12,335
6184,2014-06-13,335
5912,2014-06-13,335
6630,2014-06-13,1005
6631,2014-06-13,1005
6632,2014-06-13,1005
6332,2014-06-13,670
6332,2014-06-13,335
6569,2014-06-13,335
204,2014-06-13,0
4845,2014-06-13,1005
6636,2014-06-13,670
6639,2014-06-13,335
24,2014-06-13,670
4845,2014-06-13,670
4763,2014-06-13,335
5502,2014-06-13,335
6202,2014-06-13,1005
4794,2014-06-13,0
6644,2014-06-13,335
1407,2014-06-13,0
6646,2014-06-13,335
5566,2014-06-13,335
3630,2014-06-13,335
53,2014-06-13,670
53,2014-06-13,0
4090,2014-06-13,1005
6648,2014-06-13,335
3627,2014-06-13,335
3352,2014-06-13,335
3888,2014-06-13,1005
3800,2014-06-13,335
3811,2014-06-13,1005
3811,2014-06-13,335
6651,2014-06-13,1005
4902,2014-06-13,335
4902,2014-06-13,335
3591,2014-06-13,335
6467,2014-06-13,335
3772,2014-06-13,0
6654,2014-06-13,670
6655,2014-06-13,1005
2882,2014-06-13,2010
3939,2014-06-13,2010
3338,2014-06-13,2010
2859,2014-06-13,0
6190,2014-06-13,1005
6001,2014-06-13,335
6486,2014-06-13,335
6650,2014-06-13,9000
2579,2014-06-13,335
6250,2014-06-13,0
3443,2014-06-13,0
3443,2014-06-13,0
3443,2014-06-13,0
3443,2014-06-13,15075
3833,2014-06-13,335
3712,2014-06-13,335
3010,2014-06-13,670
1649,2014-06-13,0
4772,2014-06-13,335
6566,2014-06-13,335
4776,2014-06-13,335
6658,2014-06-13,670
6658,2014-06-13,335
6659,2014-06-13,7035
6032,2014-06-14,335
3357,2014-06-14,335
3359,2014-06-14,335
3360,2014-06-14,335
5862,2014-06-14,335
3888,2014-06-14,335
718,2014-06-14,0
1317,2014-06-14,2010
1317,2014-06-14,2010
2361,2014-06-14,0
5920,2014-06-14,1005
1766,2014-06-14,7035
1766,2014-06-14,3015
1766,2014-06-14,3350
24,2014-06-14,335
2583,2014-06-14,335
24,2014-06-14,0
24,2014-06-14,50250
30,2014-06-14,670
718,2014-06-14,19095
6525,2014-06-14,335
6684,2014-06-14,335
6688,2014-06-14,335
6686,2014-06-14,335
3257,2014-06-14,1005
5017,2014-06-14,335
5359,2014-06-14,335
4528,2014-06-14,335
4529,2014-06-14,335
4531,2014-06-14,335
4533,2014-06-14,335
4538,2014-06-14,335
4774,2014-06-14,335
6387,2014-06-14,335
6657,2014-06-14,335
4608,2014-06-14,335
4610,2014-06-14,335
6667,2014-06-14,1005
6668,2014-06-14,1005
6669,2014-06-14,1005
6488,2014-06-14,335
6149,2014-06-14,335
6700,2014-06-14,1005
2323,2014-06-14,335
6303,2014-06-14,335
993,2014-06-14,670
1317,2014-06-14,4020
6373,2014-06-14,335
6375,2014-06-14,670
6376,2014-06-14,335
6702,2014-06-14,1005
6704,2014-06-14,335
6705,2014-06-14,1005
1416,2014-06-14,335
1766,2014-06-14,7035
2882,2014-06-14,0
4237,2014-06-14,1005
6665,2014-06-14,335
6671,2014-06-14,335
6675,2014-06-14,335
6189,2014-06-14,670
6303,2014-06-15,335
6303,2014-06-15,0
6682,2014-06-15,1005
6680,2014-06-15,1005
6672,2014-06-15,1005
6670,2014-06-15,1005
4114,2014-06-15,1005
6116,2014-06-15,670
6164,2014-06-15,670
6166,2014-06-15,335
6710,2014-06-15,1005
6304,2014-06-15,1005
4794,2014-06-15,1005
6353,2014-06-15,335
4794,2014-06-15,1005
5733,2014-06-15,335
5915,2014-06-15,335
2698,2014-06-15,1005
2698,2014-06-15,0
5575,2014-06-15,335
6483,2014-06-15,670
5923,2014-06-15,335
5924,2014-06-15,335
6725,2014-06-15,335
6731,2014-06-15,0
227,2014-06-15,0
227,2014-06-15,0
2810,2014-06-15,0
3428,2014-06-15,5025
3428,2014-06-15,0
2585,2014-06-15,335
2586,2014-06-15,335
2587,2014-06-15,335
6731,2014-06-15,1005
2584,2014-06-15,335
2850,2014-06-15,1005
6734,2014-06-15,1005
2850,2014-06-15,1005
2850,2014-06-15,1005
2851,2014-06-15,2010
6499,2014-06-15,1005
204,2014-06-15,1005
6306,2014-06-15,335
3659,2014-06-15,335
2642,2014-06-15,335
6744,2014-06-15,335
2698,2014-06-15,1005
4237,2014-06-15,1005
6623,2014-06-15,335
4390,2014-06-15,1005
6707,2014-06-15,335
6624,2014-06-15,335
6745,2014-06-15,335
3178,2014-06-15,1005
209,2014-06-15,1005
4710,2014-06-15,1340
6417,2014-06-15,335
6421,2014-06-15,335
6740,2014-06-15,670
1317,2014-06-15,3350
6747,2014-06-15,1005
6165,2014-06-15,335
6737,2014-06-15,335
5267,2014-06-15,1005
6739,2014-06-15,1005
6706,2014-06-15,670
6703,2014-06-15,335
6751,2014-06-15,1005
6711,2014-06-15,335
3539,2014-06-15,9380
2000,2014-06-15,3015
6746,2014-06-15,335
6749,2014-06-15,1005
6187,2014-06-15,1005
6188,2014-06-15,1005
6191,2014-06-15,1005
6149,2014-06-15,670
6148,2014-06-15,670
5769,2014-06-15,1005
5770,2014-06-15,1005
6180,2014-06-15,1005
4563,2014-06-15,335
5979,2014-06-15,335
6771,2014-06-15,335
6761,2014-06-15,335
6762,2014-06-15,335
6764,2014-06-15,335
5864,2014-06-15,670
6772,2014-06-15,335
6770,2014-06-15,335
6759,2014-06-15,1005
6758,2014-06-15,335
6755,2014-06-15,335
6756,2014-06-15,335
6767,2014-06-15,1005
6765,2014-06-15,1005
6760,2014-06-15,1005
5796,2014-06-15,335
6274,2014-06-15,335
5535,2014-06-15,670
5518,2014-06-15,670
6775,2014-06-15,335
6713,2014-06-15,335
5684,2014-06-15,335
6337,2014-06-15,335
6777,2014-06-15,335
5565,2014-06-15,335
2924,2014-06-15,335
3662,2014-06-15,335
3865,2014-06-15,335
4625,2014-06-15,335
5014,2014-06-15,335
6784,2014-06-15,1005
5793,2014-06-15,335
6783,2014-06-15,335
6779,2014-06-15,335
6715,2014-06-15,335
6781,2014-06-15,335
6718,2014-06-15,335
6717,2014-06-15,335
6716,2014-06-15,335
6027,2014-06-15,335
6226,2014-06-15,335
6786,2014-06-16,670
6626,2014-06-16,335
6790,2014-06-16,335
6790,2014-06-16,335
6790,2014-06-16,335
6736,2014-06-16,670
6738,2014-06-16,1005
6736,2014-06-16,335
6742,2014-06-16,1005
6741,2014-06-16,1005
6743,2014-06-16,335
3999,2014-06-16,335
3998,2014-06-16,335
4248,2014-06-16,335
4249,2014-06-16,335
6593,2014-06-16,1005
2923,2014-06-16,0
6594,2014-06-16,1005
6046,2014-06-16,335
6793,2014-06-16,335
5096,2014-06-16,335
2278,2014-06-16,0
1407,2014-06-16,0
6798,2014-06-16,335
6621,2014-06-16,335
1649,2014-06-16,0
5952,2014-06-16,335
6802,2014-06-16,335
4719,2014-06-16,335
6721,2014-06-16,335
6694,2014-06-16,335
6701,2014-06-16,335
6689,2014-06-16,335
5774,2014-06-16,335
6699,2014-06-16,335
6697,2014-06-16,670
6803,2014-06-16,335
282,2014-06-16,2345
2278,2014-06-16,335
204,2014-06-16,670
2278,2014-06-16,670
4997,2014-06-16,335
6732,2014-06-16,335
6564,2014-06-16,335
3447,2014-06-16,335
3449,2014-06-16,1005
6381,2014-06-16,335
6138,2014-06-16,335
6660,2014-06-16,335
6813,2014-06-16,335
6816,2014-06-16,335
4237,2014-06-17,0
1933,2014-06-17,1005
4237,2014-06-17,1005
2487,2014-06-17,0
3438,2014-06-17,1005
3257,2014-06-17,1005
5096,2014-06-17,670
2817,2014-06-17,1340
2882,2014-06-17,1005
627,2014-06-17,5695
5651,2014-06-17,335
6826,2014-06-17,335
6827,2014-06-17,335
6829,2014-06-17,335
6598,2014-06-17,335
6830,2014-06-17,3015
6362,2014-06-17,335
6822,2014-06-17,335
24,2014-06-17,0
24,2014-06-17,0
6835,2014-06-17,335
6838,2014-06-17,335
4626,2014-06-17,335
5362,2014-06-17,9000
5358,2014-06-17,0
6825,2014-06-17,1005
204,2014-06-17,335
6839,2014-06-17,335
4124,2014-06-17,335
6843,2014-06-17,335
4009,2014-06-17,13995
4237,2014-06-17,1005
6707,2014-06-17,670
6824,2014-06-17,335
6482,2014-06-17,4355
5210,2014-06-17,3350
6844,2014-06-17,1005
6845,2014-06-17,335
6847,2014-06-17,1005
5849,2014-06-17,335
6841,2014-06-17,335
5181,2014-06-18,335
2010,2014-06-18,0
209,2014-06-18,1005
1933,2014-06-18,2010
5849,2014-06-18,335
5851,2014-06-18,335
204,2014-06-18,670
3257,2014-06-18,0
4710,2014-06-18,0
2361,2014-06-18,0
5241,2014-06-18,335
6871,2014-06-18,335
6875,2014-06-18,335
4513,2014-06-18,335
6588,2014-06-18,335
6862,2014-06-18,335
6864,2014-06-18,335
6853,2014-06-18,335
6865,2014-06-18,335
6867,2014-06-18,335
6868,2014-06-18,335
6869,2014-06-18,335
6870,2014-06-18,335
6872,2014-06-18,335
6730,2014-06-18,670
6873,2014-06-18,335
6793,2014-06-18,335
6874,2014-06-18,335
6876,2014-06-18,335
3013,2014-06-18,1005
6877,2014-06-18,335
5544,2014-06-18,670
2698,2014-06-18,1340
3831,2014-06-18,670
3831,2014-06-18,335
6377,2014-06-18,335
6884,2014-06-18,335
6724,2014-06-18,335
6883,2014-06-18,335
6886,2014-06-18,335
6893,2014-06-18,335
6892,2014-06-18,670
6894,2014-06-19,335
6895,2014-06-19,335
6896,2014-06-19,335
1750,2014-06-19,1340
1766,2014-06-19,20100
1917,2014-06-19,1005
6663,2014-06-19,335
6482,2014-06-19,1005
6604,2014-06-19,335
6605,2014-06-19,335
6607,2014-06-19,335
6609,2014-06-19,335
6617,2014-06-19,335
6614,2014-06-19,335
6801,2014-06-19,335
6800,2014-06-19,335
6805,2014-06-19,335
6806,2014-06-19,335
1827,2014-06-19,670
4838,2014-06-19,1340
5709,2014-06-19,335
6464,2014-06-19,335
6466,2014-06-19,335
6882,2014-06-19,1005
5688,2014-06-19,335
5478,2014-06-19,670
6878,2014-06-19,335
6880,2014-06-19,335
2810,2014-06-19,1005
5478,2014-06-19,2010
6913,2014-06-19,335
24,2014-06-19,30150
2859,2014-06-19,2010
6915,2014-06-19,335
4838,2014-06-19,4355
2698,2014-06-19,3015
6508,2014-06-19,1005
2817,2014-06-19,335
2010,2014-06-19,6700
6178,2014-06-19,335
6916,2014-06-19,335
6917,2014-06-19,335
5210,2014-06-19,335
3338,2014-06-19,335
4419,2014-06-19,335
6866,2014-06-19,1005
5211,2014-06-19,335
6796,2014-06-19,335
6897,2014-06-19,335
994,2014-06-19,335
4536,2014-06-19,335
4538,2014-06-19,335
3842,2014-06-19,670
6345,2014-06-19,670
6622,2014-06-19,335
6804,2014-06-19,335
6151,2014-06-19,335
6152,2014-06-19,335
6342,2014-06-19,1005
6342,2014-06-19,335
6791,2014-06-19,335
6920,2014-06-19,670
6928,2014-06-20,670
6495,2014-06-20,335
6496,2014-06-20,335
6638,2014-06-20,335
6842,2014-06-20,335
4961,2014-06-20,335
4388,2014-06-20,335
5094,2014-06-20,335
5094,2014-06-20,335
3341,2014-06-20,2010
6661,2014-06-20,1005
6662,2014-06-20,1005
3789,2014-06-20,2010
3891,2014-06-20,1005
5331,2014-06-20,670
4710,2014-06-20,5025
5694,2014-06-20,335
5702,2014-06-20,1005
4845,2014-06-20,1340
204,2014-06-20,2010
6726,2014-06-20,1005
1766,2014-06-20,6700
6580,2014-06-20,335
6930,2014-06-20,670
6088,2014-06-20,0
6423,2014-06-20,0
6439,2014-06-20,0
718,2014-06-20,0
3257,2014-06-20,1005
6944,2014-06-20,335
3435,2014-06-20,335
3435,2014-06-20,335
6727,2014-06-20,335
282,2014-06-20,4355
6649,2014-06-20,1005
6929,2014-06-20,1005
6943,2014-06-20,1005
209,2014-06-20,335
6854,2014-06-20,335
6852,2014-06-20,335
5940,2014-06-20,335
6863,2014-06-20,670
6911,2014-06-20,1005
6910,2014-06-20,1005
6918,2014-06-20,335
6947,2014-06-20,1005
6946,2014-06-20,670
4075,2014-06-20,335
5919,2014-06-20,670
2278,2014-06-20,1005
5478,2014-06-20,2680
6599,2014-06-20,335
3428,2014-06-20,4020
6811,2014-06-20,1005
6898,2014-06-20,1005
6904,2014-06-20,1005
6901,2014-06-20,335
6905,2014-06-20,335
2817,2014-06-20,1005
2882,2014-06-20,1005
6931,2014-06-20,1005
24,2014-06-20,10050
2367,2014-06-20,670
6673,2014-06-20,335
6674,2014-06-20,335
6676,2014-06-20,1005
6833,2014-06-20,335
6836,2014-06-20,335
6678,2014-06-20,335
6951,2014-06-20,335
6161,2014-06-20,670
6953,2014-06-20,335
204,2014-06-20,0
6956,2014-06-20,335
6959,2014-06-20,335
204,2014-06-20,670
5210,2014-06-20,670
6964,2014-06-20,335
6962,2014-06-20,335
6962,2014-06-20,335
6782,2014-06-20,335
24,2014-06-20,3015
6952,2014-06-20,3015
6965,2014-06-20,1005
6967,2014-06-20,670
2278,2014-06-20,0
6967,2014-06-20,335
6942,2014-06-20,335
6969,2014-06-20,670
6860,2014-06-20,1005
2000,2014-06-20,8710
6181,2014-06-20,1005
6182,2014-06-20,1005
6183,2014-06-20,1005
6912,2014-06-20,335
6971,2014-06-20,335
6972,2014-06-20,335
6974,2014-06-20,335
6975,2014-06-20,335
6976,2014-06-20,335
6980,2014-06-20,335
6932,2014-06-20,335
6983,2014-06-21,335
6983,2014-06-21,335
6983,2014-06-21,335
6983,2014-06-21,335
6983,2014-06-21,335
2010,2014-06-21,4355
2698,2014-06-21,0
4710,2014-06-21,0
3486,2014-06-21,670
4129,2014-06-21,335
4765,2014-06-21,335
3257,2014-06-21,1005
7001,2014-06-21,335
7002,2014-06-21,335
7004,2014-06-21,335
3272,2014-06-21,1005
2278,2014-06-21,670
3272,2014-06-21,1005
4114,2014-06-21,1005
4710,2014-06-21,4020
4710,2014-06-21,3350
6945,2014-06-21,335
6949,2014-06-21,1005
6950,2014-06-21,335
6754,2014-06-21,335
718,2014-06-21,2010
3085,2014-06-21,0
204,2014-06-21,1005
204,2014-06-21,0
209,2014-06-21,2010
1814,2014-06-21,0
1317,2014-06-21,2345
7012,2014-06-21,335
6192,2014-06-21,1005
6193,2014-06-21,1005
7013,2014-06-21,335
7014,2014-06-21,335
7015,2014-06-21,335
7016,2014-06-21,335
4424,2014-06-21,0
2882,2014-06-21,1005
7020,2014-06-21,335
6978,2014-06-21,335
6306,2014-06-21,335
2882,2014-06-21,1005
7017,2014-06-21,1005
7021,2014-06-21,1005
2278,2014-06-21,0
7024,2014-06-21,1005
7027,2014-06-21,670
5709,2014-06-21,670
6464,2014-06-21,670
6466,2014-06-21,335
6466,2014-06-21,335
5505,2014-06-21,335
3602,2014-06-21,335
4986,2014-06-21,335
6561,2014-06-21,1005
6628,2014-06-21,335
6007,2014-06-21,335
7010,2014-06-21,1005
7011,2014-06-21,1005
7026,2014-06-21,670
7032,2014-06-21,670
7032,2014-06-21,335
7033,2014-06-21,335
7035,2014-06-21,335
7037,2014-06-21,335
5912,2014-06-21,335
7033,2014-06-21,335
7040,2014-06-21,335
5934,2014-06-21,335
7030,2014-06-21,1005
6988,2014-06-21,1005
7039,2014-06-21,670
6851,2014-06-21,670
6961,2014-06-21,335
5983,2014-06-22,1005
2882,2014-06-22,0
6763,2014-06-22,335
7042,2014-06-22,335
7043,2014-06-22,335
6968,2014-06-22,335
6859,2014-06-22,335
6958,2014-06-22,335
6984,2014-06-22,1005
5096,2014-06-22,335
5096,2014-06-22,335
3443,2014-06-22,18090
3539,2014-06-22,2680
3887,2014-06-22,670
5357,2014-06-22,335
30,2014-06-22,4355
6797,2014-06-22,335
2857,2014-06-22,1005
3428,2014-06-22,5025
4179,2014-06-22,335
3257,2014-06-22,1005
3257,2014-06-22,1005
4390,2014-06-22,0
2923,2014-06-22,3015
4237,2014-06-22,335
7062,2014-06-22,1005
7064,2014-06-22,1005
6957,2014-06-22,335
6960,2014-06-22,335
5522,2014-06-22,335
6260,2014-06-22,335
6954,2014-06-22,335
6955,2014-06-22,335
7065,2014-06-22,1005
7066,2014-06-22,1005
6761,2014-06-22,670
3539,2014-06-22,5025
5511,2014-06-22,335
7029,2014-06-22,335
7029,2014-06-22,335
7077,2014-06-22,335
204,2014-06-22,1675
6340,2014-06-22,335
4016,2014-06-22,670
3539,2014-06-22,335
7080,2014-06-22,335
6772,2014-06-22,335
6768,2014-06-22,670
5279,2014-06-22,335
7072,2014-06-22,335
7074,2014-06-22,335
7057,2014-06-22,335
7058,2014-06-22,335
7059,2014-06-22,335
7060,2014-06-22,335
2859,2014-06-22,1005
7068,2014-06-22,1005
7070,2014-06-22,1005
2882,2014-06-22,1005
7028,2014-06-22,335
6985,2014-06-22,1005
6001,2014-06-22,670
7048,2014-06-22,335
204,2014-06-22,1340
6776,2014-06-22,335
6780,2014-06-22,335
7083,2014-06-22,670
6987,2014-06-22,335
7084,2014-06-22,335
7083,2014-06-22,335
7085,2014-06-22,335
7027,2014-06-22,335
6016,2014-06-22,335
7087,2014-06-22,335
2645,2014-06-22,335
6986,2014-06-22,335
7082,2014-06-22,335
3341,2014-06-22,5025
7003,2014-06-22,335
7005,2014-06-22,335
7076,2014-06-22,670
4745,2014-06-22,335
6858,2014-06-22,335
7044,2014-06-22,335
7093,2014-06-22,1005
6363,2014-06-22,335
6363,2014-06-22,335
6363,2014-06-22,335
7091,2014-06-22,335
7091,2014-06-22,335
7091,2014-06-22,335
7094,2014-06-22,335
7094,2014-06-22,335
6396,2014-06-22,1005
7094,2014-06-22,335
7098,2014-06-22,335
7098,2014-06-22,335
7098,2014-06-22,335
7046,2014-06-22,335
6400,2014-06-22,1005
6413,2014-06-22,1005
6436,2014-06-22,335
7079,2014-06-22,335
7092,2014-06-22,335
