207,718,1230,120490,1000,1000,1000
207,721,5455,1770,1000,1000,1000
207,1235,2350,1680,1000,1000,1000
207,1318,4065,472395,4000,4000,4000
207,1539,1035,159825,1000,1000,1000
207,1602,1070,2410,1000,1000,1000
207,1649,2025,10735,2000,2000,2000
207,1803,27470,1005,1000,1000,1000
207,1926,1395,3070,1000,1000,1000
207,2010,1525,7555,1000,1000,1000
207,2020,1385,2055,1000,1000,1000
207,2190,4365,1015,1000,1000,1000
207,2556,1015,1015,1000,1000,1000
207,2698,2060,384295,2000,2000,2000
207,2728,1015,522945,1000,1000,1000
207,2774,2345,1005,1000,1000,1000
207,2810,367545,1055,1000,1000,1000
207,2832,1430,172950,1000,1000,1000
207,2857,53560,1635,1000,1000,1000
207,2952,1005,1005,1000,1000,1000
207,3085,108270,2075,2000,2000,2000
207,3277,2680,1005,1000,1000,1000
207,3443,1715,1380,1000,1000,1000
207,3447,1005,7035,1000,1000,1000
207,3539,3790,6805,3000,3000,3000
207,3635,8075,1375,1000,1000,1000
207,3685,1030,2705,1000,1000,1000
207,3845,1015,2690,1000,1000,1000
207,4177,1340,1005,1000,1000,1000
207,4237,1705,22475,1000,1000,1000
207,4260,2685,1345,1000,1000,1000
207,4363,1675,1005,1000,1000,1000
207,4492,1340,2345,1000,1000,1000
207,4929,1675,1005,1000,1000,1000
207,5028,15110,8745,8000,8000,8000
207,5342,1010,4025,1000,1000,1000
207,5500,8040,1005,1000,1000,1000
207,5723,1005,1340,1000,1000,1000
208,24,1498120,7035,7000,7000,7000
208,25,1832610,1165,1000,1000,1000
208,30,1661615,18105,18000,18000,18000
208,54,823445,4370,4000,4000,4000
208,180,5165,83555,5000,5000,5000
208,183,3445,37615,3000,3000,3000
208,204,4225,50455,4000,4000,4000
208,237,98015,1200,1000,1000,1000
208,294,1025,15765,1000,1000,1000
208,348,3815,57750,3000,3000,3000
208,366,3050,2380,2000,2000,2000
208,746,2345,3015,2000,2000,2000
208,915,1285,7985,1000,1000,1000
208,1318,5425,481795,5000,5000,5000
208,1407,3180,76210,3000,3000,3000
208,1707,2425,3765,2000,2000,2000
208,1994,13420,2365,2000,2000,2000
208,2361,1720,715940,1000,1000,1000
208,2479,1025,8060,1000,1000,1000
208,2498,1030,1700,1000,1000,1000
208,2505,2015,1010,1000,1000,1000
208,2698,5755,388660,5000,5000,5000
208,2810,366545,6420,6000,6000,6000
208,2843,1010,3355,1000,1000,1000
208,3120,16750,1005,1000,1000,1000
208,3121,4480,67125,4000,4000,4000
208,3539,1125,5480,1000,1000,1000
208,3677,1055,6080,1000,1000,1000
208,3682,1015,4365,1000,1000,1000
208,3992,1020,3700,1000,1000,1000
208,4122,1005,11390,1000,1000,1000
208,4156,2030,2030,2000,2000,2000
208,4237,2715,25830,2000,2000,2000
208,4242,1675,1005,1000,1000,1000
208,4255,8040,1005,1000,1000,1000
208,4321,1005,1005,1000,1000,1000
208,4390,1350,19440,1000,1000,1000
208,4676,2010,1005,1000,1000,1000
208,4711,2680,1005,1000,1000,1000
208,4715,9730,2360,2000,2000,2000
208,4754,2365,13420,2000,2000,2000
208,4775,2680,2345,2000,2000,2000
208,5257,1675,1675,1000,1000,1000
208,5358,1015,4030,1000,1000,1000
208,5365,1340,1005,1000,1000,1000
208,5366,2370,4045,2000,2000,2000
208,5429,2015,1345,1000,1000,1000
208,5552,3015,2010,2000,2000,2000
208,5953,1005,1005,1000,1000,1000
209,24,1541705,1040,1000,1000,1000
209,25,1861760,20600,20000,20000,20000
209,54,848255,1710,1000,1000,1000
209,209,1025,81760,1000,1000,1000
209,915,17370,10335,10000,10000,10000
209,932,2715,3050,2000,2000,2000
209,935,1675,2680,1000,1000,1000
209,1814,32220,15135,10000,10000,10000
209,1946,28825,1020,1000,1000,1000
209,2010,1530,6555,1000,1000,1000
209,2011,17470,1055,1000,1000,1000
209,2248,1015,1015,1000,1000,1000
209,2361,1055,743415,1000,1000,1000
209,2622,2010,15075,2000,2000,2000
209,2698,3100,409790,3000,3000,3000
209,2810,364230,16835,16000,16000,16000
209,2817,259745,2130,2000,2000,2000
209,2832,1435,172955,1000,1000,1000
209,2850,1965,133620,1000,1000,1000
209,2859,59025,1405,1000,1000,1000
209,2870,1695,82095,1000,1000,1000
209,3412,1715,2720,1000,1000,1000
209,3438,1350,1015,1000,1000,1000
209,3799,2035,1030,1000,1000,1000
209,3825,1020,1020,1000,1000,1000
209,4220,1005,1005,1000,1000,1000
209,4269,1025,38545,1000,1000,1000
209,4746,1005,1005,1000,1000,1000
209,5358,15090,3030,3000,3000,3000
209,5661,1005,5025,1000,1000,1000
210,54,858310,1045,1000,1000,1000
210,1318,3105,513980,3000,3000,3000
210,1407,1185,74885,1000,1000,1000
210,1649,1365,11415,1000,1000,1000
210,1814,22200,5135,5000,5000,5000
210,1926,1735,2070,1000,1000,1000
210,2698,2780,412485,2000,2000,2000
210,2810,353590,1170,1000,1000,1000
210,2832,4120,172960,4000,4000,4000
210,2850,1970,132620,1000,1000,1000
210,2882,9530,4505,4000,4000,4000
210,3257,1105,18190,1000,1000,1000
210,3413,1015,2020,1000,1000,1000
210,3471,1045,12100,1000,1000,1000
210,3556,1020,1020,1000,1000,1000
210,3740,1455,16530,1000,1000,1000
210,4050,8380,1345,1000,1000,1000
210,4113,12735,1345,1000,1000,1000
210,4164,64045,3410,3000,3000,3000
210,4304,3015,1005,1000,1000,1000
210,4374,1005,1340,1000,1000,1000
210,4754,1370,11420,1000,1000,1000
210,4794,3370,3035,3000,3000,3000
210,5001,3015,1005,1000,1000,1000
210,5863,1340,1005,1000,1000,1000
211,24,1568175,10425,10000,10000,10000
211,54,870710,2725,2000,2000,2000
211,180,5190,84920,5000,5000,5000
211,184,2700,174220,2000,2000,2000
211,209,2370,81430,2000,2000,2000
211,212,1110,280835,1000,1000,1000
211,738,1495,9870,1000,1000,1000
211,1318,2450,522035,2000,2000,2000
211,1649,1705,11420,1000,1000,1000
211,1803,27810,1345,1000,1000,1000
211,1899,1005,1340,1000,1000,1000
211,2012,1110,2450,1000,1000,1000
211,2069,1060,9100,1000,1000,1000
211,2247,2025,14420,2000,2000,2000
211,2275,1005,19095,1000,1000,1000
211,2482,5370,1015,1000,1000,1000
211,2728,1355,569850,1000,1000,1000
211,2832,1795,177000,1000,1000,1000
211,2850,3985,136645,3000,3000,3000
211,2857,52560,5660,5000,5000,5000
211,2859,62045,1745,1000,1000,1000
211,2924,5735,42585,5000,5000,5000
211,3259,3085,8780,3000,3000,3000
211,3261,1005,1005,1000,1000,1000
211,3539,1130,8500,1000,1000,1000
211,3563,4020,28140,4000,4000,4000
211,3606,2010,1005,1000,1000,1000
211,3635,7745,1045,1000,1000,1000
211,3662,2025,4035,2000,2000,2000
211,3879,3015,3015,3000,3000,3000
211,4039,2345,1005,1000,1000,1000
211,5605,1005,2010,1000,1000,1000
211,5751,1005,1005,1000,1000,1000
212,24,1579280,8130,8000,8000,8000
212,26,1473065,2080,2000,2000,2000
212,54,886800,2400,2000,2000,2000
212,55,1096270,7185,7000,7000,7000
212,227,1490,245035,1000,1000,1000
212,627,4250,7935,4000,4000,4000
212,639,1025,44910,1000,1000,1000
212,645,5795,3115,3000,3000,3000
212,649,2390,2725,2000,2000,2000
212,1235,3360,2020,2000,2000,2000
212,1398,1800,91915,1000,1000,1000
212,1448,1010,5700,1000,1000,1000
212,1976,1020,18440,1000,1000,1000
212,1989,1025,1025,1000,1000,1000
212,1994,16780,4720,4000,4000,4000
212,2000,5160,16885,5000,5000,5000
212,2012,1115,2790,1000,1000,1000
212,2246,7070,1040,1000,1000,1000
212,2422,1010,6370,1000,1000,1000
212,2498,1035,4050,1000,1000,1000
212,2505,1015,1015,1000,1000,1000
212,2506,2015,5030,2000,2000,2000
212,2698,3125,429915,3000,3000,3000
212,2702,1350,80075,1000,1000,1000
212,2810,368000,2850,2000,2000,2000
212,2832,4815,177675,4000,4000,4000
212,2850,1990,134315,1000,1000,1000
212,2857,47560,1330,1000,1000,1000
212,2882,5530,4860,4000,4000,4000
212,3013,1045,81780,1000,1000,1000
212,3085,118330,1080,1000,1000,1000
212,3412,1720,1720,1000,1000,1000
212,3451,1680,1345,1000,1000,1000
212,3452,1005,1005,1000,1000,1000
212,3661,1005,1005,1000,1000,1000
212,3840,1005,1005,1000,1000,1000
212,3995,1005,1005,1000,1000,1000
212,3996,1005,1005,1000,1000,1000
212,4164,61045,1750,1000,1000,1000
212,4374,1010,3355,1000,1000,1000
212,4549,1340,2010,1000,1000,1000
212,4929,1010,1345,1000,1000,1000
212,5646,17420,1005,1000,1000,1000
213,23,2847545,1720,1000,1000,1000
213,24,1597745,5825,5000,5000,5000
213,25,1915795,1605,1000,1000,1000
213,184,1035,185285,1000,1000,1000
213,737,1340,9380,1000,1000,1000
213,1318,9495,547505,9000,9000,9000
213,1407,1860,83600,1000,1000,1000
213,1649,1710,16785,1000,1000,1000
213,1707,2435,7460,2000,2000,2000
213,1766,8160,1460,1000,1000,1000
213,1783,1030,13425,1000,1000,1000
213,1946,27825,1025,1000,1000,1000
213,1994,15795,3065,3000,3000,3000
213,2000,2170,12220,2000,2000,2000
213,2001,2075,5090,2000,2000,2000
213,2010,1200,12255,1000,1000,1000
213,2012,2125,2125,2000,2000,2000
213,2246,7075,1045,1000,1000,1000
213,2255,1035,1035,1000,1000,1000
213,2275,1010,21110,1000,1000,1000
213,2278,1040,5395,1000,1000,1000
213,2451,1010,1010,1000,1000,1000
213,2497,2035,2035,2000,2000,2000
213,2504,2015,2015,2000,2000,2000
213,2698,10175,433615,10000,10000,10000
213,2706,1340,1005,1000,1000,1000
213,2810,369350,4200,4000,4000,4000
213,2813,148435,7735,7000,7000,7000
213,2832,3160,174680,3000,3000,3000
213,2850,1995,133315,1000,1000,1000
213,2859,65065,3090,3000,3000,3000
213,3120,15750,2015,2000,2000,2000
213,3121,1485,71500,1000,1000,1000
213,3179,2685,1680,1000,1000,1000
213,3278,1005,1005,1000,1000,1000
213,3328,1015,1015,1000,1000,1000
213,3331,1010,1010,1000,1000,1000
213,3412,1055,1390,1000,1000,1000
213,3540,1005,10050,1000,1000,1000
213,4164,60045,2760,2000,2000,2000
213,4237,3060,43260,3000,3000,3000
213,4492,1010,1345,1000,1000,1000
213,4579,1675,1675,1000,1000,1000
213,4710,1025,23135,1000,1000,1000
213,4715,25150,1030,1000,1000,1000
213,4754,1040,11090,1000,1000,1000
213,4787,7035,1675,1000,1000,1000
213,4794,2380,1375,1000,1000,1000
213,4798,1005,1005,1000,1000,1000
213,5198,2350,1010,1000,1000,1000
213,5366,1375,2045,1000,1000,1000
213,5429,1015,1350,1000,1000,1000
213,5745,1005,1005,1000,1000,1000
213,5780,1005,2345,1000,1000,1000
213,5816,1005,1005,1000,1000,1000
213,6048,1005,1005,1000,1000,1000
214,24,1610835,12885,12000,12000,12000
214,54,925000,3750,3000,3000,3000
214,55,1124445,5210,5000,5000,5000
214,180,3540,102030,3000,3000,3000
214,204,3575,52485,3000,3000,3000
214,227,2835,255760,2000,2000,2000
214,237,99025,1540,1000,1000,1000
214,340,1040,13100,1000,1000,1000
214,359,20255,2500,2000,2000,2000
214,627,4605,4605,4000,4000,4000
214,699,33200,1040,1000,1000,1000
214,700,13740,2015,2000,2000,2000
214,1016,1010,7040,1000,1000,1000
214,1318,4180,544535,4000,4000,4000
214,1407,2200,84945,2000,2000,2000
214,1649,2720,16120,2000,2000,2000
214,1807,4735,1385,1000,1000,1000
214,1926,2745,1070,1000,1000,1000
214,1994,15140,4085,4000,4000,4000
214,2000,3185,11225,3000,3000,3000
214,2001,3090,3090,3000,3000,3000
214,2020,1390,2060,1000,1000,1000
214,2190,3365,1020,1000,1000,1000
214,2246,6075,2055,2000,2000,2000
214,2299,1015,1015,1000,1000,1000
214,2509,1010,1010,1000,1000,1000
214,2687,1360,2700,1000,1000,1000
214,2698,1515,428305,1000,1000,1000
214,2810,367695,2545,2000,2000,2000
214,2813,141435,2075,2000,2000,2000
214,2817,282200,2140,2000,2000,2000
214,2851,1070,169910,1000,1000,1000
214,2951,1015,2355,1000,1000,1000
214,3096,2015,1010,1000,1000,1000
214,3331,1015,1015,1000,1000,1000
214,3539,1470,9510,1000,1000,1000
214,3635,7080,1050,1000,1000,1000
214,3677,2065,5080,2000,2000,2000
214,3740,1125,16200,1000,1000,1000
214,3766,1005,1005,1000,1000,1000
214,3838,1005,1005,1000,1000,1000
214,3992,1360,3370,1000,1000,1000
214,4032,1015,1015,1000,1000,1000
214,4209,11080,2370,2000,2000,2000
214,4390,1690,37870,1000,1000,1000
214,4496,1005,1005,1000,1000,1000
214,4664,3020,1010,1000,1000,1000
214,4710,1030,22470,1000,1000,1000
214,4711,1680,1345,1000,1000,1000
214,4775,1685,1015,1000,1000,1000
214,4796,2345,1340,1000,1000,1000
214,4799,1005,1005,1000,1000,1000
214,4845,27475,1680,1000,1000,1000
214,4906,1005,1005,1000,1000,1000
214,5075,1005,1005,1000,1000,1000
214,5100,1005,1005,1000,1000,1000
215,24,1644730,12945,12000,12000,12000
215,54,940760,27550,27000,27000,27000
215,56,1248210,1005,1000,1000,1000
215,180,5230,106400,5000,5000,5000
215,204,3590,73270,3000,3000,3000
215,209,4055,101205,4000,4000,4000
215,227,2175,259790,2000,2000,2000
215,294,1030,15770,1000,1000,1000
215,348,2825,57430,2000,2000,2000
215,718,1905,146960,1000,1000,1000
215,721,4455,2445,2000,2000,2000
215,738,2840,10210,2000,2000,2000
215,739,1005,20770,1000,1000,1000
215,1318,4535,554270,4000,4000,4000
215,1398,1135,110680,1000,1000,1000
215,1407,1875,85625,1000,1000,1000
215,1649,1725,15795,1000,1000,1000
215,1707,1105,6800,1000,1000,1000
215,1766,9170,1465,1000,1000,1000
215,1889,5720,1700,1000,1000,1000
215,1904,11755,1035,1000,1000,1000
215,1917,56090,1150,1000,1000,1000
215,1933,24590,1475,1000,1000,1000
215,1994,13150,2430,2000,2000,2000
215,2000,1190,9565,1000,1000,1000
215,2010,2545,13265,2000,2000,2000
215,2011,18480,1060,1000,1000,1000
215,2069,18150,8100,8000,8000,8000
215,2132,9090,1720,1000,1000,1000
215,2245,4035,1020,1000,1000,1000
215,2322,7735,1705,1000,1000,1000
215,2323,1675,5360,1000,1000,1000
215,2443,3350,1005,1000,1000,1000
215,2810,373735,6240,6000,6000,6000
215,2832,4180,176035,4000,4000,4000
215,2850,3005,134660,3000,3000,3000
215,2851,1075,169580,1000,1000,1000
215,2857,46560,1000,1000,1000,1000
215,2859,64075,2100,2000,2000,2000
215,2879,1005,3685,1000,1000,1000
215,2882,1530,2870,1000,1000,1000
215,3096,1015,1015,1000,1000,1000
215,3179,1685,1015,1000,1000,1000
215,3257,1110,23220,1000,1000,1000
215,3341,9455,1080,1000,1000,1000
215,3365,5695,1005,1000,1000,1000
215,3413,1020,1020,1000,1000,1000
215,3563,1025,29500,1000,1000,1000
215,3616,1005,4690,1000,1000,1000
215,3677,1070,5425,1000,1000,1000
215,3682,1020,4705,1000,1000,1000
215,3837,5055,1035,1000,1000,1000
215,3923,1350,1015,1000,1000,1000
215,3992,1365,2370,1000,1000,1000
215,4114,12060,2345,2000,2000,2000
215,4122,1010,10390,1000,1000,1000
215,4181,1005,6365,1000,1000,1000
215,4237,3075,45285,3000,3000,3000
215,4241,1350,1350,1000,1000,1000
215,4378,4020,1005,1000,1000,1000
215,4497,1005,1005,1000,1000,1000
215,4532,1010,1010,1000,1000,1000
215,4669,1005,1005,1000,1000,1000
215,4710,1035,22140,1000,1000,1000
215,4715,26495,1705,1000,1000,1000
215,4787,7040,2685,2000,2000,2000
215,4845,26475,1685,1000,1000,1000
215,4966,1005,1005,1000,1000,1000
215,5025,1005,2680,1000,1000,1000
215,5214,1005,1005,1000,1000,1000
215,5435,1340,1005,1000,1000,1000
215,5519,1005,1005,1000,1000,1000
215,5541,1340,1005,1000,1000,1000
215,5641,5360,1005,1000,1000,1000
216,23,2951400,1055,1000,1000,1000
216,24,1649145,1280,1000,1000,1000
216,54,928835,1555,1000,1000,1000
216,55,1147920,5570,5000,5000,5000
216,209,1060,97205,1000,1000,1000
216,627,3620,2950,2000,2000,2000
216,645,3800,2125,2000,2000,2000
216,649,2065,1060,1000,1000,1000
216,718,1240,145960,1000,1000,1000
216,738,1845,8210,1000,1000,1000
216,1015,26140,1015,1000,1000,1000
216,1807,5075,1055,1000,1000,1000
216,2100,1690,7050,1000,1000,1000
216,2322,6735,1040,1000,1000,1000
216,2323,1010,4360,1000,1000,1000
216,2508,1025,1025,1000,1000,1000
216,2675,2355,1015,1000,1000,1000
216,2698,5205,445395,5000,5000,5000
216,2810,370750,1580,1000,1000,1000
216,2813,143120,1080,1000,1000,1000
216,2850,2015,132665,2000,2000,2000
216,2857,45560,1005,1000,1000,1000
216,3121,2160,72510,2000,2000,2000
216,3259,1090,9800,1000,1000,1000
216,3341,8455,1085,1000,1000,1000
216,3411,10060,1685,1000,1000,1000
216,3412,1060,1395,1000,1000,1000
216,3416,18095,1680,1000,1000,1000
216,3438,1355,1020,1000,1000,1000
216,3543,2010,1340,1000,1000,1000
216,3778,1005,5360,1000,1000,1000
216,4164,58045,2770,2000,2000,2000
216,4260,3360,1350,1000,1000,1000
216,4715,25830,1375,1000,1000,1000
216,4845,25475,1020,1000,1000,1000
216,5029,9390,1015,1000,1000,1000
216,5257,1345,3020,1000,1000,1000
216,5928,1005,1005,1000,1000,1000
217,24,1681980,7650,7000,7000,7000
217,54,951955,9935,9000,9000,9000
217,180,1570,107765,1000,1000,1000
217,184,1710,205055,1000,1000,1000
217,204,7290,73955,7000,7000,7000
217,209,2070,96875,2000,2000,2000
217,227,3860,258795,3000,3000,3000
217,237,105060,3220,3000,3000,3000
217,338,2350,16755,2000,2000,2000
217,348,1495,59115,1000,1000,1000
217,359,19595,3515,3000,3000,3000
217,1318,1875,582765,1000,1000,1000
217,1407,1210,85630,1000,1000,1000
217,1649,1395,15130,1000,1000,1000
217,1766,8170,1135,1000,1000,1000
217,1889,4720,1370,1000,1000,1000
217,1933,23590,1145,1000,1000,1000
217,2010,1215,11265,1000,1000,1000
217,2020,1395,3070,1000,1000,1000
217,2132,9095,1725,1000,1000,1000
217,2190,2365,1025,1000,1000,1000
217,2410,2020,2690,2000,2000,2000
217,2687,1030,1700,1000,1000,1000
217,2698,2215,461500,2000,2000,2000
217,2810,390185,1250,1000,1000,1000
217,2817,309680,1480,1000,1000,1000
217,2832,1185,193140,1000,1000,1000
217,2857,44560,15080,15000,15000,15000
217,2859,62075,1105,1000,1000,1000
217,3085,125035,1085,1000,1000,1000
217,3341,7455,15160,7000,7000,7000
217,3428,15075,10720,10000,10000,10000
217,3539,1475,13535,1000,1000,1000
217,3740,1465,15200,1000,1000,1000
217,3950,37855,1005,1000,1000,1000
217,4032,1020,1020,1000,1000,1000
217,4164,56045,1775,1000,1000,1000
217,4206,1360,5045,1000,1000,1000
217,4209,11760,2715,2000,2000,2000
217,4601,1340,1005,1000,1000,1000
217,4631,1680,1010,1000,1000,1000
217,4647,11400,2020,2000,2000,2000
217,4920,1675,2345,1000,1000,1000
217,5025,1010,1680,1000,1000,1000
217,5113,2015,1010,1000,1000,1000
217,5478,2350,2350,2000,2000,2000
218,25,2052480,2615,2000,2000,2000
218,26,1632200,2090,2000,2000,2000
218,54,955015,10985,10000,10000,10000
218,55,1176755,2915,2000,2000,2000
218,184,1045,204055,1000,1000,1000
218,204,4980,72315,4000,4000,4000
218,209,1410,98895,1000,1000,1000
218,348,5185,58115,5000,5000,5000
218,627,2625,2290,2000,2000,2000
218,738,1180,10225,1000,1000,1000
218,915,9715,1005,1000,1000,1000
218,934,1345,4360,1000,1000,1000
218,1318,6235,586120,6000,6000,6000
218,1407,3560,86640,3000,3000,3000
218,1707,2115,6135,2000,2000,2000
218,2132,8095,1730,1000,1000,1000
218,2141,1010,236180,1000,1000,1000
218,2486,3165,792090,3000,3000,3000
218,2702,1020,79075,1000,1000,1000
218,2810,389520,1255,1000,1000,1000
218,3371,50955,2045,2000,2000,2000
218,3525,3015,6030,3000,3000,3000
218,3799,1035,1035,1000,1000,1000
218,3951,2020,1350,1000,1000,1000
218,4089,1015,1015,1000,1000,1000
218,4612,1005,1005,1000,1000,1000
218,4694,1005,2345,1000,1000,1000
218,4754,1715,10760,1000,1000,1000
218,4920,1010,1345,1000,1000,1000
218,5298,1005,1005,1000,1000,1000
218,5395,1015,1015,1000,1000,1000
218,5646,16420,1680,1000,1000,1000
218,5756,4025,17425,4000,4000,4000
218,5757,1005,3015,1000,1000,1000
218,5936,1675,1005,1000,1000,1000
218,6511,1005,1005,1000,1000,1000
219,24,1717190,10030,10000,10000,10000
219,25,2062875,4970,4000,4000,4000
219,54,954730,3665,3000,3000,3000
219,55,1181120,4265,4000,4000,4000
219,209,2085,98900,2000,2000,2000
219,227,4880,260485,4000,4000,4000
219,645,4480,1800,1000,1000,1000
219,649,1735,1065,1000,1000,1000
219,915,8715,4360,4000,4000,4000
219,921,4415,62035,4000,4000,4000
219,985,4370,3365,3000,3000,3000
219,986,1675,2010,1000,1000,1000
219,1235,2345,1340,1000,1000,1000
219,1407,1230,83640,1000,1000,1000
219,1917,59780,1155,1000,1000,1000
219,1994,14165,2775,2000,2000,2000
219,2000,2200,8900,2000,2000,2000
219,2012,2135,2135,2000,2000,2000
219,2247,2035,14095,2000,2000,2000
219,2264,2015,2015,2000,2000,2000
219,2497,4055,2045,2000,2000,2000
219,2523,8715,1010,1000,1000,1000
219,2698,2560,464190,2000,2000,2000
219,2817,310690,1820,1000,1000,1000
219,2850,2025,148755,2000,2000,2000
219,3257,1115,25235,1000,1000,1000
219,3262,1005,1005,1000,1000,1000
219,3570,1010,5365,1000,1000,1000
219,3654,3685,1005,1000,1000,1000
219,3789,14465,1735,1000,1000,1000
219,3807,1015,7380,1000,1000,1000
219,3891,1340,6030,1000,1000,1000
219,4164,56050,2115,2000,2000,2000
219,4209,12775,1720,1000,1000,1000
219,4260,2360,2025,2000,2000,2000
219,4502,1005,1005,1000,1000,1000
219,4661,23785,1005,1000,1000,1000
219,5086,1005,1340,1000,1000,1000
219,5210,2015,3355,2000,2000,2000
219,5211,1005,1675,1000,1000,1000
219,5773,1005,1005,1000,1000,1000
219,6011,1005,1005,1000,1000,1000
219,6293,2010,1340,1000,1000,1000
220,24,1741315,5725,5000,5000,5000
220,54,984515,2005,2000,2000,2000
220,204,1650,71665,1000,1000,1000
220,227,1215,261845,1000,1000,1000
220,282,1425,111305,1000,1000,1000
220,1318,2580,616925,2000,2000,2000
220,1649,1065,16810,1000,1000,1000
220,1674,48605,1035,1000,1000,1000
220,1994,15850,2115,2000,2000,2000
220,2000,1205,7235,1000,1000,1000
220,2010,2225,14285,2000,2000,2000
220,2247,1040,13100,1000,1000,1000
220,2364,1020,8055,1000,1000,1000
220,2497,2055,1050,1000,1000,1000
220,2504,2025,1020,1000,1000,1000
220,2698,7595,486265,7000,7000,7000
220,2810,413935,1930,1000,1000,1000
220,2817,331755,1155,1000,1000,1000
220,2832,6215,210185,6000,6000,6000
220,2850,3040,159775,3000,3000,3000
220,2923,43040,13515,13000,13000,13000
220,3121,7195,73860,7000,7000,7000
220,3178,1070,1405,1000,1000,1000
220,3198,1050,13065,1000,1000,1000
220,3257,1120,26245,1000,1000,1000
220,3260,9340,7710,7000,7000,7000
220,3273,2015,24460,2000,2000,2000
220,3413,1025,1025,1000,1000,1000
220,3416,17095,7715,7000,7000,7000
220,3591,1005,1005,1000,1000,1000
220,3740,1135,15205,1000,1000,1000
220,4003,21780,1010,1000,1000,1000
220,4374,1350,5705,1000,1000,1000
220,4492,1015,2690,1000,1000,1000
220,4711,1015,1350,1000,1000,1000
220,4715,27175,1380,1000,1000,1000
220,4761,2680,1005,1000,1000,1000
220,4993,2010,4690,2000,2000,2000
220,5141,1005,1005,1000,1000,1000
221,24,1744020,13455,13000,13000,13000
221,227,1220,271900,1000,1000,1000
221,627,1295,3305,1000,1000,1000
221,718,8950,158025,8000,8000,8000
221,721,6475,5470,5000,5000,5000
221,992,4075,1395,1000,1000,1000
221,993,11390,2345,2000,2000,2000
221,1318,3595,619280,3000,3000,3000
221,1407,3245,84315,3000,3000,3000
221,1416,67355,2700,2000,2000,2000
221,1750,2010,1340,1000,1000,1000
221,1994,15525,1120,1000,1000,1000
221,2361,1395,885750,1000,1000,1000
221,2578,1005,1005,1000,1000,1000
221,2698,1935,481275,1000,1000,1000
221,2850,1045,157110,1000,1000,1000
221,3121,1535,66860,1000,1000,1000
221,3257,1125,25245,1000,1000,1000
221,3260,2340,1045,1000,1000,1000
221,3416,10095,2055,2000,2000,2000
221,3837,4055,1710,1000,1000,1000
221,4374,1020,4705,1000,1000,1000
221,4527,1005,1005,1000,1000,1000
221,4647,12750,1025,1000,1000,1000
221,5653,2025,2025,2000,2000,2000
221,5658,1005,1005,1000,1000,1000
221,5662,1005,1005,1000,1000,1000
221,6330,1005,1675,1000,1000,1000
221,6379,1005,1005,1000,1000,1000
222,24,1755475,28595,28000,28000,28000
222,25,2124825,1305,1000,1000,1000
222,54,1009985,3690,3000,3000,3000
222,180,10285,152995,10000,10000,10000
222,204,2325,72675,2000,2000,2000
222,209,1090,98575,1000,1000,1000
222,718,9325,159405,9000,9000,9000
222,721,5160,5160,5000,5000,5000
222,932,1050,1720,1000,1000,1000
222,1318,2940,633700,2000,2000,2000
222,1407,2590,81315,2000,2000,2000
222,1416,66695,1705,1000,1000,1000
222,1917,58780,1830,1000,1000,1000
222,1994,17875,6150,6000,6000,6000
222,2000,4225,9250,4000,4000,4000
222,2010,2570,14965,2000,2000,2000
222,2132,8770,1735,1000,1000,1000
222,2185,1655,71670,1000,1000,1000
222,2322,13775,1380,1000,1000,1000
222,2323,1015,3360,1000,1000,1000
222,2497,2060,3065,2000,2000,2000
222,2503,4035,1020,1000,1000,1000
222,2504,3035,1025,1000,1000,1000
222,2578,1345,2015,1000,1000,1000
222,2581,1005,1005,1000,1000,1000
222,2698,4285,494010,4000,4000,4000
222,2728,2030,670645,2000,2000,2000
222,2810,421310,6960,6000,6000,6000
222,2832,4905,207870,4000,4000,4000
222,2850,1050,157450,1000,1000,1000
222,2857,42915,1420,1000,1000,1000
222,2859,70455,1445,1000,1000,1000
222,2924,1070,55675,1000,1000,1000
222,3180,1025,5380,1000,1000,1000
222,3233,2015,2015,2000,2000,2000
222,3341,1125,8160,1000,1000,1000
222,3422,1675,94805,1000,1000,1000
222,3444,9380,1005,1000,1000,1000
222,3471,1050,25840,1000,1000,1000
222,3539,4495,18230,4000,4000,4000
222,3563,1700,33190,1000,1000,1000
222,3635,9430,1725,1000,1000,1000
222,3677,2080,7105,2000,2000,2000
222,3682,1025,5380,1000,1000,1000
222,3685,1035,5055,1000,1000,1000
222,3699,3350,1675,1000,1000,1000
222,3837,3055,2720,2000,2000,2000
222,3839,2010,2345,2000,2000,2000
222,3845,1355,3700,1000,1000,1000
222,3863,3015,1340,1000,1000,1000
222,3939,25800,1010,1000,1000,1000
222,4114,15420,1350,1000,1000,1000
222,4116,1005,2010,1000,1000,1000
222,4237,3090,48315,3000,3000,3000
222,4242,1345,1010,1000,1000,1000
222,4323,4355,1005,1000,1000,1000
222,4379,1345,1345,1000,1000,1000
222,4380,1005,1005,1000,1000,1000
222,4390,1025,44910,1000,1000,1000
222,4395,1340,8040,1000,1000,1000
222,4492,2025,2025,2000,2000,2000
222,4503,1005,1005,1000,1000,1000
222,4504,1005,1005,1000,1000,1000
222,4619,1005,1005,1000,1000,1000
222,4631,1015,3025,1000,1000,1000
222,4670,1005,6365,1000,1000,1000
222,4754,2055,10095,2000,2000,2000
222,4755,7035,1340,1000,1000,1000
222,4787,5710,3030,3000,3000,3000
222,4994,1340,1005,1000,1000,1000
